N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is off book.  I was worried about a bishop attack.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This is off book.  I was worried about a bishop attack.
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,This is off book.  I was worried about a bishop attack.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,This is off book.  I was worried about a bishop attack.
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,This is off book.  I was worried about a bishop attack.
6,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,This is off book.  I was worried about a bishop attack.
7,d3,d2d3,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,This is off book.  I was worried about a bishop attack.
8,h6,h7h6,r1bqkb1r/pp1pppp1/2n2n1p/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,This is off book.  I was worried about a bishop attack.
9,d4,d3d4,r1bqkb1r/pp1pppp1/2n2n1p/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,"After the game, Davis said this was an intentional sacrifice to open up the queenside-bishop attack on the king."
10,cxd4,c5d4,r1bqkb1r/pp1pppp1/2n2n1p/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,"After the game, Davis said this was an intentional sacrifice to open up the queenside-bishop attack on the king."
11,Nxd4,f3d4,r1bqkb1r/pp1pppp1/2n2n1p/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"After the game, Davis said this was an intentional sacrifice to open up the queenside-bishop attack on the king."
12,d5,d7d5,r1bqkb1r/pp2ppp1/2n2n1p/3p4/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,"After the game, Davis said this was an intentional sacrifice to open up the queenside-bishop attack on the king."
13,e5,e4e5,r1bqkb1r/pp2ppp1/2n2n1p/3pP3/3N4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 7,"After the game, Davis said this was an intentional sacrifice to open up the queenside-bishop attack on the king."
14,Nxe5,c6e5,r1bqkb1r/pp2ppp1/5n1p/3pn3/3N4/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 8,I think this is the strongest response to such attack.
15,Bb5+,f1b5,r1bqkb1r/pp2ppp1/5n1p/1B1pn3/3N4/2N5/PPP2PPP/R1BQK2R b KQkq - 1 8,I think this is the strongest response to such attack.
16,Bd7,c8d7,r2qkb1r/pp1bppp1/5n1p/1B1pn3/3N4/2N5/PPP2PPP/R1BQK2R w KQkq - 2 9,I think this is the strongest response to such attack.
17,Qe2,d1e2,r2qkb1r/pp1bppp1/5n1p/1B1pn3/3N4/2N5/PPP1QPPP/R1B1K2R b KQkq - 3 9,The bishop was hiding and ...
18,Nc6,e5c6,r2qkb1r/pp1bppp1/2n2n1p/1B1p4/3N4/2N5/PPP1QPPP/R1B1K2R w KQkq - 4 10,The bishop was hiding and ...
19,Be3,c1e3,r2qkb1r/pp1bppp1/2n2n1p/1B1p4/3N4/2N1B3/PPP1QPPP/R3K2R b KQkq - 5 10,The bishop was hiding and ...
20,e5,e7e5,r2qkb1r/pp1b1pp1/2n2n1p/1B1pp3/3N4/2N1B3/PPP1QPPP/R3K2R w KQkq - 0 11,The bishop was hiding and ...
21,Nxc6,d4c6,r2qkb1r/pp1b1pp1/2N2n1p/1B1pp3/8/2N1B3/PPP1QPPP/R3K2R b KQkq - 0 11,The bishop was hiding and ...
22,bxc6,b7c6,r2qkb1r/p2b1pp1/2p2n1p/1B1pp3/8/2N1B3/PPP1QPPP/R3K2R w KQkq - 0 12,The bishop was hiding and ...
23,Ba4,b5a4,r2qkb1r/p2b1pp1/2p2n1p/3pp3/B7/2N1B3/PPP1QPPP/R3K2R b KQkq - 1 12,The bishop was hiding and ...
24,Bb4,f8b4,r2qk2r/p2b1pp1/2p2n1p/3pp3/Bb6/2N1B3/PPP1QPPP/R3K2R w KQkq - 2 13,The bishop was hiding and ...
25,O-O,e1g1,r2qk2r/p2b1pp1/2p2n1p/3pp3/Bb6/2N1B3/PPP1QPPP/R4RK1 b kq - 3 13,The bishop was hiding and ...
26,O-O,e8g8,r2q1rk1/p2b1pp1/2p2n1p/3pp3/Bb6/2N1B3/PPP1QPPP/R4RK1 w - - 4 14,The bishop was hiding and ...
27,a3,a2a3,r2q1rk1/p2b1pp1/2p2n1p/3pp3/Bb6/P1N1B3/1PP1QPPP/R4RK1 b - - 0 14,The bishop was hiding and ...
28,Bd6,b4d6,r2q1rk1/p2b1pp1/2pb1n1p/3pp3/B7/P1N1B3/1PP1QPPP/R4RK1 w - - 1 15,The bishop was hiding and ...
29,Qf3,e2f3,r2q1rk1/p2b1pp1/2pb1n1p/3pp3/B7/P1N1BQ2/1PP2PPP/R4RK1 b - - 2 15,The bishop was hiding and ...
30,e4,e5e4,r2q1rk1/p2b1pp1/2pb1n1p/3p4/B3p3/P1N1BQ2/1PP2PPP/R4RK1 w - - 0 16,The bishop was hiding and ...
31,Qg3,f3g3,r2q1rk1/p2b1pp1/2pb1n1p/3p4/B3p3/P1N1B1Q1/1PP2PPP/R4RK1 b - - 1 16,"... white missed it.  Fatal error.  White makes an excellent effort to stay in the game by grouping his bishops and rooks, but being down a queen was just too much."
32,Bxg3,d6g3,r2q1rk1/p2b1pp1/2p2n1p/3p4/B3p3/P1N1B1b1/1PP2PPP/R4RK1 w - - 0 17,White gives up another knight.
33,fxg3,f2g3,r2q1rk1/p2b1pp1/2p2n1p/3p4/B3p3/P1N1B1P1/1PP3PP/R4RK1 b - - 0 17,White gives up another knight.
34,Ng4,f6g4,r2q1rk1/p2b1pp1/2p4p/3p4/B3p1n1/P1N1B1P1/1PP3PP/R4RK1 w - - 1 18,White gives up another knight.
35,Bc5,e3c5,r2q1rk1/p2b1pp1/2p4p/2Bp4/B3p1n1/P1N3P1/1PP3PP/R4RK1 b - - 2 18,White gives up another knight.
36,Re8,f8e8,r2qr1k1/p2b1pp1/2p4p/2Bp4/B3p1n1/P1N3P1/1PP3PP/R4RK1 w - - 3 19,White gives up another knight.
37,Rae1,a1e1,r2qr1k1/p2b1pp1/2p4p/2Bp4/B3p1n1/P1N3P1/1PP3PP/4RRK1 b - - 4 19,White gives up another knight.
38,f5,f7f5,r2qr1k1/p2b2p1/2p4p/2Bp1p2/B3p1n1/P1N3P1/1PP3PP/4RRK1 w - - 0 20,White gives up another knight.
39,b4,b2b4,r2qr1k1/p2b2p1/2p4p/2Bp1p2/BP2p1n1/P1N3P1/2P3PP/4RRK1 b - - 0 20,White gives up another knight.
40,Qf6,d8f6,r3r1k1/p2b2p1/2p2q1p/2Bp1p2/BP2p1n1/P1N3P1/2P3PP/4RRK1 w - - 1 21,White gives up another knight.
41,Nd1,c3d1,r3r1k1/p2b2p1/2p2q1p/2Bp1p2/BP2p1n1/P5P1/2P3PP/3NRRK1 b - - 2 21,White gives up another knight.
42,d4,d5d4,r3r1k1/p2b2p1/2p2q1p/2B2p2/BP1pp1n1/P5P1/2P3PP/3NRRK1 w - - 0 22,White gives up another knight.
43,Bb3+,a4b3,r3r1k1/p2b2p1/2p2q1p/2B2p2/1P1pp1n1/PB4P1/2P3PP/3NRRK1 b - - 1 22,White gives up another knight.
44,Kh8,g8h8,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1pp1n1/PB4P1/2P3PP/3NRRK1 w - - 2 23,White gives up another knight.
45,Nf2,d1f2,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1pp1n1/PB4P1/2P2NPP/4RRK1 b - - 3 23,White gives up another knight.
46,Ne3,g4e3,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1pp3/PB2n1P1/2P2NPP/4RRK1 w - - 4 24,White gives up another knight.
47,Ng4,f2g4,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1pp1N1/PB2n1P1/2P3PP/4RRK1 b - - 5 24,White gives up another knight.
48,Nxg4,e3g4,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1pp1n1/PB4P1/2P3PP/4RRK1 w - - 0 25,"This could have been devastating, but I had plenty of support."
49,Rf4,f1f4,r3r2k/p2b2p1/2p2q1p/2B2p2/1P1ppRn1/PB4P1/2P3PP/4R1K1 b - - 1 25,"This could have been devastating, but I had plenty of support."
50,h5,h6h5,r3r2k/p2b2p1/2p2q2/2B2p1p/1P1ppRn1/PB4P1/2P3PP/4R1K1 w - - 0 26,"This could have been devastating, but I had plenty of support."
51,h4,h2h4,r3r2k/p2b2p1/2p2q2/2B2p1p/1P1ppRnP/PB4P1/2P3P1/4R1K1 b - - 0 26,"This could have been devastating, but I had plenty of support."
52,g5,g7g5,r3r2k/p2b4/2p2q2/2B2ppp/1P1ppRnP/PB4P1/2P3P1/4R1K1 w - - 0 27,"This could have been devastating, but I had plenty of support."
53,hxg5,h4g5,r3r2k/p2b4/2p2q2/2B2pPp/1P1ppRn1/PB4P1/2P3P1/4R1K1 b - - 0 27,"This could have been devastating, but I had plenty of support."
54,Qxg5,f6g5,r3r2k/p2b4/2p5/2B2pqp/1P1ppRn1/PB4P1/2P3P1/4R1K1 w - - 0 28,"This could have been devastating, but I had plenty of support."
55,Bxd4+,c5d4,r3r2k/p2b4/2p5/5pqp/1P1BpRn1/PB4P1/2P3P1/4R1K1 b - - 0 28,"This could have been devastating, but I had plenty of support."
56,Nf6,g4f6,r3r2k/p2b4/2p2n2/5pqp/1P1BpR2/PB4P1/2P3P1/4R1K1 w - - 1 29,
57,Kh2,g1h2,r3r2k/p2b4/2p2n2/5pqp/1P1BpR2/PB4P1/2P3PK/4R3 b - - 2 29,
58,Kg7,h8g7,r3r3/p2b2k1/2p2n2/5pqp/1P1BpR2/PB4P1/2P3PK/4R3 w - - 3 30,
59,c4,c2c4,r3r3/p2b2k1/2p2n2/5pqp/1PPBpR2/PB4P1/6PK/4R3 b - - 0 30,
60,Kg6,g7g6,r3r3/p2b4/2p2nk1/5pqp/1PPBpR2/PB4P1/6PK/4R3 w - - 1 31,
61,Be3,d4e3,r3r3/p2b4/2p2nk1/5pqp/1PP1pR2/PB2B1P1/6PK/4R3 b - - 2 31,
62,Ng4+,f6g4,r3r3/p2b4/2p3k1/5pqp/1PP1pRn1/PB2B1P1/6PK/4R3 w - - 3 32,
63,Kh3,h2h3,r3r3/p2b4/2p3k1/5pqp/1PP1pRn1/PB2B1PK/6P1/4R3 b - - 4 32,
64,Nxe3,g4e3,r3r3/p2b4/2p3k1/5pqp/1PP1pR2/PB2n1PK/6P1/4R3 w - - 0 33,
65,Rxe3,e1e3,r3r3/p2b4/2p3k1/5pqp/1PP1pR2/PB2R1PK/6P1/8 b - - 0 33,
66,Reh8,e8h8,r6r/p2b4/2p3k1/5pqp/1PP1pR2/PB2R1PK/6P1/8 w - - 1 34,
67,Ba4,b3a4,r6r/p2b4/2p3k1/5pqp/BPP1pR2/P3R1PK/6P1/8 b - - 2 34,
68,Qg4+,g5g4,r6r/p2b4/2p3k1/5p1p/BPP1pRq1/P3R1PK/6P1/8 w - - 3 35,
69,Kh2,h3h2,r6r/p2b4/2p3k1/5p1p/BPP1pRq1/P3R1P1/6PK/8 b - - 4 35,
70,Qg5,g4g5,r6r/p2b4/2p3k1/5pqp/BPP1pR2/P3R1P1/6PK/8 w - - 5 36,
71,Re1,e3e1,r6r/p2b4/2p3k1/5pqp/BPP1pR2/P5P1/6PK/4R3 b - - 6 36,
72,h4,h5h4,r6r/p2b4/2p3k1/5pq1/BPP1pR1p/P5P1/6PK/4R3 w - - 0 37,
