N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

Here is the first of two endgames from a new sparring partner called Dan.  He is a Class C player but with his stats - he has only lost 3 games out of 6 against me - he can start looking up towards Class B status.  I will now show you a couple of games against him in Chicoboy's Club's Mini-Tournament.  My score against him was 1.5 - 0.5 in my favour.  This is the game in which I was to concede a Low Draw in a K & P ending.  So, how did this happen?  Well, I end up trying out the Philidor Defense against him.  Surprisingly when I have played it I have done pretty well with it and one of those victories was my first ever Class A victory when I had a Class C rating - so I thought I would try it.  Here is how it all panned out.  Dan opens with 1. e4."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2. ..... d6 - this move is the Philidor Defense named after Andre Danican Philidor who first played this move in a serious tournament.  It's one drawback is that it shuts in Fou Lenoir.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,2. ..... d6 - this move is the Philidor Defense named after Andre Danican Philidor who first played this move in a serious tournament.  It's one drawback is that it shuts in Fou Lenoir.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,2. ..... d6 - this move is the Philidor Defense named after Andre Danican Philidor who first played this move in a serious tournament.  It's one drawback is that it shuts in Fou Lenoir.
5,h3,h2h3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R b KQkq - 0 3,3. h3 - unusual but playable.
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R w KQkq - 1 4,4. ...... Be7 - development.
7,d3,d2d3,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 4,4. ...... Be7 - development.
8,Be7,f8e7,rnbqk2r/ppp1bppp/3p1n2/4p3/4P3/3P1N1P/PPP2PP1/RNBQKB1R w KQkq - 1 5,4. ...... Be7 - development.
9,Nc3,b1c3,rnbqk2r/ppp1bppp/3p1n2/4p3/4P3/2NP1N1P/PPP2PP1/R1BQKB1R b KQkq - 2 5,5. ...... 0-0 - Henry is tucked away on the kingside - now I need to sort out my queenside.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/3p1n2/4p3/4P3/2NP1N1P/PPP2PP1/R1BQKB1R w KQ - 3 6,5. ...... 0-0 - Henry is tucked away on the kingside - now I need to sort out my queenside.
11,Be2,f1e2,rnbq1rk1/ppp1bppp/3p1n2/4p3/4P3/2NP1N1P/PPP1BPP1/R1BQK2R b KQ - 4 6,7. Nh2 - this curious move prepares Ng4.
12,c6,c7c6,rnbq1rk1/pp2bppp/2pp1n2/4p3/4P3/2NP1N1P/PPP1BPP1/R1BQK2R w KQ - 0 7,7. Nh2 - this curious move prepares Ng4.
13,Nh2,f3h2,rnbq1rk1/pp2bppp/2pp1n2/4p3/4P3/2NP3P/PPP1BPPN/R1BQK2R b KQ - 1 7,7. Nh2 - this curious move prepares Ng4.
14,Qc7,d8c7,rnb2rk1/ppq1bppp/2pp1n2/4p3/4P3/2NP3P/PPP1BPPN/R1BQK2R w KQ - 2 8,9. ...... Bd7 - I did not want the Wicked Witch of the West to bear down on Henry on g4 so I decided to let Dan initiate the next set of trades.
15,Ng4,h2g4,rnb2rk1/ppq1bppp/2pp1n2/4p3/4P1N1/2NP3P/PPP1BPP1/R1BQK2R b KQ - 3 8,9. ...... Bd7 - I did not want the Wicked Witch of the West to bear down on Henry on g4 so I decided to let Dan initiate the next set of trades.
16,Nxg4,f6g4,rnb2rk1/ppq1bppp/2pp4/4p3/4P1n1/2NP3P/PPP1BPP1/R1BQK2R w KQ - 0 9,9. ...... Bd7 - I did not want the Wicked Witch of the West to bear down on Henry on g4 so I decided to let Dan initiate the next set of trades.
17,Bxg4,e2g4,rnb2rk1/ppq1bppp/2pp4/4p3/4P1B1/2NP3P/PPP2PP1/R1BQK2R b KQ - 0 9,9. ...... Bd7 - I did not want the Wicked Witch of the West to bear down on Henry on g4 so I decided to let Dan initiate the next set of trades.
18,Bd7,c8d7,rn3rk1/ppqbbppp/2pp4/4p3/4P1B1/2NP3P/PPP2PP1/R1BQK2R w KQ - 1 10,9. ...... Bd7 - I did not want the Wicked Witch of the West to bear down on Henry on g4 so I decided to let Dan initiate the next set of trades.
19,Bxd7,g4d7,rn3rk1/ppqBbppp/2pp4/4p3/4P3/2NP3P/PPP2PP1/R1BQK2R b KQ - 0 10,11. .... Na6 - gotta get my pieces out somehow!
20,Qxd7,c7d7,rn3rk1/pp1qbppp/2pp4/4p3/4P3/2NP3P/PPP2PP1/R1BQK2R w KQ - 0 11,11. .... Na6 - gotta get my pieces out somehow!
21,Be3,c1e3,rn3rk1/pp1qbppp/2pp4/4p3/4P3/2NPB2P/PPP2PP1/R2QK2R b KQ - 1 11,11. .... Na6 - gotta get my pieces out somehow!
22,Na6,b8a6,r4rk1/pp1qbppp/n1pp4/4p3/4P3/2NPB2P/PPP2PP1/R2QK2R w KQ - 2 12,11. .... Na6 - gotta get my pieces out somehow!
23,a3,a2a3,r4rk1/pp1qbppp/n1pp4/4p3/4P3/P1NPB2P/1PP2PP1/R2QK2R b KQ - 0 12,14. ...... Ne6 - putting the question to Dan's dsb.
24,Nc7,a6c7,r4rk1/ppnqbppp/2pp4/4p3/4P3/P1NPB2P/1PP2PP1/R2QK2R w KQ - 1 13,14. ...... Ne6 - putting the question to Dan's dsb.
25,Qc1,d1c1,r4rk1/ppnqbppp/2pp4/4p3/4P3/P1NPB2P/1PP2PP1/R1Q1K2R b KQ - 2 13,14. ...... Ne6 - putting the question to Dan's dsb.
26,b6,b7b6,r4rk1/p1nqbppp/1ppp4/4p3/4P3/P1NPB2P/1PP2PP1/R1Q1K2R w KQ - 0 14,14. ...... Ne6 - putting the question to Dan's dsb.
27,Bg5,e3g5,r4rk1/p1nqbppp/1ppp4/4p1B1/4P3/P1NP3P/1PP2PP1/R1Q1K2R b KQ - 1 14,14. ...... Ne6 - putting the question to Dan's dsb.
28,Ne6,c7e6,r4rk1/p2qbppp/1pppn3/4p1B1/4P3/P1NP3P/1PP2PP1/R1Q1K2R w KQ - 2 15,14. ...... Ne6 - putting the question to Dan's dsb.
29,Bxe7,g5e7,r4rk1/p2qBppp/1pppn3/4p3/4P3/P1NP3P/1PP2PP1/R1Q1K2R b KQ - 0 15,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
30,Qxe7,d7e7,r4rk1/p3qppp/1pppn3/4p3/4P3/P1NP3P/1PP2PP1/R1Q1K2R w KQ - 0 16,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
31,Ne2,c3e2,r4rk1/p3qppp/1pppn3/4p3/4P3/P2P3P/1PP1NPP1/R1Q1K2R b KQ - 1 16,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
32,Rad8,a8d8,3r1rk1/p3qppp/1pppn3/4p3/4P3/P2P3P/1PP1NPP1/R1Q1K2R w KQ - 2 17,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
33,O-O,e1g1,3r1rk1/p3qppp/1pppn3/4p3/4P3/P2P3P/1PP1NPP1/R1Q2RK1 b - - 3 17,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
34,Qg5,e7g5,3r1rk1/p4ppp/1pppn3/4p1q1/4P3/P2P3P/1PP1NPP1/R1Q2RK1 w - - 4 18,17. ..... Qg5?! - Gameknot Analysis seemed to indicate that this was the move that condemned me to that Low Draw.  I really can't seem to resist the habit to trade queens.  Over the past few years I have managed to trust in Glenda a bit more but sometimes I do tend to lapse into those bad habits of inappropriate exchanges and passivitis!
35,Qxg5,c1g5,3r1rk1/p4ppp/1pppn3/4p1Q1/4P3/P2P3P/1PP1NPP1/R4RK1 b - - 0 18,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
36,Nxg5,e6g5,3r1rk1/p4ppp/1ppp4/4p1n1/4P3/P2P3P/1PP1NPP1/R4RK1 w - - 0 19,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
37,f4,f2f4,3r1rk1/p4ppp/1ppp4/4p1n1/4PP2/P2P3P/1PP1N1P1/R4RK1 b - - 0 19,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
38,exf4,e5f4,3r1rk1/p4ppp/1ppp4/6n1/4Pp2/P2P3P/1PP1N1P1/R4RK1 w - - 0 20,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
39,Nxf4,e2f4,3r1rk1/p4ppp/1ppp4/6n1/4PN2/P2P3P/1PP3P1/R4RK1 b - - 0 20,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
40,Ne6,g5e6,3r1rk1/p4ppp/1pppn3/8/4PN2/P2P3P/1PP3P1/R4RK1 w - - 1 21,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
41,Nxe6,f4e6,3r1rk1/p4ppp/1pppN3/8/4P3/P2P3P/1PP3P1/R4RK1 b - - 0 21,"22. ..... Rxf8 - after this plethora of exchanges, Gameknot Analysis indicates the position as dead level.  Dan and I continue to trade."
