N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"this was the 26th game of the match, and Euwe was leading one point ahead; if he would win this game in this 30-game match, he would be almost sure of winning the match..."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"this was the 26th game of the match, and Euwe was leading one point ahead; if he would win this game in this 30-game match, he would be almost sure of winning the match..."
3,c4,c2c4,rnbqkbnr/pppp1ppp/4p3/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"a gross oversight by Alekhine: trying to pull off the Dutch Defense against the Dutch champion... best now, is Bxd2+, Qxd2, Nf6, Bg2, 0-0, Nf3, d6, 0-0, Qe8, and just sit and wait..."
4,f5,f7f5,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"a gross oversight by Alekhine: trying to pull off the Dutch Defense against the Dutch champion... best now, is Bxd2+, Qxd2, Nf6, Bg2, 0-0, Nf3, d6, 0-0, Qe8, and just sit and wait..."
5,g3,g2g3,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 3,"a gross oversight by Alekhine: trying to pull off the Dutch Defense against the Dutch champion... best now, is Bxd2+, Qxd2, Nf6, Bg2, 0-0, Nf3, d6, 0-0, Qe8, and just sit and wait..."
6,Bb4+,f8b4,rnbqk1nr/pppp2pp/4p3/5p2/1bPP4/6P1/PP2PP1P/RNBQKBNR w KQkq - 1 4,"a gross oversight by Alekhine: trying to pull off the Dutch Defense against the Dutch champion... best now, is Bxd2+, Qxd2, Nf6, Bg2, 0-0, Nf3, d6, 0-0, Qe8, and just sit and wait..."
7,Bd2,c1d2,rnbqk1nr/pppp2pp/4p3/5p2/1bPP4/6P1/PP1BPP1P/RN1QKBNR b KQkq - 2 4,"a gross oversight by Alekhine: trying to pull off the Dutch Defense against the Dutch champion... best now, is Bxd2+, Qxd2, Nf6, Bg2, 0-0, Nf3, d6, 0-0, Qe8, and just sit and wait..."
8,Be7,b4e7,rnbqk1nr/ppppb1pp/4p3/5p2/2PP4/6P1/PP1BPP1P/RN1QKBNR w KQkq - 3 5,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
9,Bg2,f1g2,rnbqk1nr/ppppb1pp/4p3/5p2/2PP4/6P1/PP1BPPBP/RN1QK1NR b KQkq - 4 5,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
10,Nf6,g8f6,rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/6P1/PP1BPPBP/RN1QK1NR w KQkq - 5 6,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
11,Nc3,b1c3,rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/2N3P1/PP1BPPBP/R2QK1NR b KQkq - 6 6,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
12,O-O,e8g8,rnbq1rk1/ppppb1pp/4pn2/5p2/2PP4/2N3P1/PP1BPPBP/R2QK1NR w KQ - 7 7,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
13,Nf3,g1f3,rnbq1rk1/ppppb1pp/4pn2/5p2/2PP4/2N2NP1/PP1BPPBP/R2QK2R b KQ - 8 7,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
14,Ne4,f6e4,rnbq1rk1/ppppb1pp/4p3/5p2/2PPn3/2N2NP1/PP1BPPBP/R2QK2R w KQ - 9 8,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
15,O-O,e1g1,rnbq1rk1/ppppb1pp/4p3/5p2/2PPn3/2N2NP1/PP1BPPBP/R2Q1RK1 b - - 10 8,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
16,b6,b7b6,rnbq1rk1/p1ppb1pp/1p2p3/5p2/2PPn3/2N2NP1/PP1BPPBP/R2Q1RK1 w - - 0 9,"slightly sharper would have been 9. Nxe4 fxe4, 10. Ne5, but both giants are taking this easy... (note: whites' KN just went on a formidable journey across the board; move count = 2)"
