N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,let's use my prefered wallstone....
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,becarefull of e5...e4!. I have to stop it with f4
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,becarefull of e5...e4!. I have to stop it with f4
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,becarefull of e5...e4!. I have to stop it with f4
5,f4,f2f4,r1bqkbnr/ppp1pppp/2n5/3p4/3P1P2/4P3/PPP3PP/RNBQKBNR b KQkq - 0 3,now Bf5 is coming
6,Bf5,c8f5,r2qkbnr/ppp1pppp/2n5/3p1b2/3P1P2/4P3/PPP3PP/RNBQKBNR w KQkq - 1 4,"f5xb1 whouldnt be so good,"
7,c3,c2c3,r2qkbnr/ppp1pppp/2n5/3p1b2/3P1P2/2P1P3/PP4PP/RNBQKBNR b KQkq - 0 4,"f5xb1 whouldnt be so good,"
8,Bxb1,f5b1,r2qkbnr/ppp1pppp/2n5/3p4/3P1P2/2P1P3/PP4PP/RbBQKBNR w KQkq - 0 5,exchanging good bishop against my knight is not a good idea.
9,Rxb1,a1b1,r2qkbnr/ppp1pppp/2n5/3p4/3P1P2/2P1P3/PP4PP/1RBQKBNR b Kkq - 0 5,exchanging good bishop against my knight is not a good idea.
10,e6,e7e6,r2qkbnr/ppp2ppp/2n1p3/3p4/3P1P2/2P1P3/PP4PP/1RBQKBNR w Kkq - 0 6,ready for fight. the goal is easy for me Ne5 is a nice place to stand
11,Nf3,g1f3,r2qkbnr/ppp2ppp/2n1p3/3p4/3P1P2/2P1PN2/PP4PP/1RBQKB1R b Kkq - 1 6,ready for fight. the goal is easy for me Ne5 is a nice place to stand
12,Nf6,g8f6,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1P2/2P1PN2/PP4PP/1RBQKB1R w Kkq - 2 7,ready for fight. the goal is easy for me Ne5 is a nice place to stand
13,Bd3,f1d3,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1P2/2PBPN2/PP4PP/1RBQK2R b Kkq - 3 7,ready for fight. the goal is easy for me Ne5 is a nice place to stand
14,Bd6,f8d6,r2qk2r/ppp2ppp/2nbpn2/3p4/3P1P2/2PBPN2/PP4PP/1RBQK2R w Kkq - 4 8,ready for fight. the goal is easy for me Ne5 is a nice place to stand
15,O-O,e1g1,r2qk2r/ppp2ppp/2nbpn2/3p4/3P1P2/2PBPN2/PP4PP/1RBQ1RK1 b kq - 5 8,ready for fight. the goal is easy for me Ne5 is a nice place to stand
16,O-O,e8g8,r2q1rk1/ppp2ppp/2nbpn2/3p4/3P1P2/2PBPN2/PP4PP/1RBQ1RK1 w - - 6 9,ready for fight. the goal is easy for me Ne5 is a nice place to stand
17,Ne5,f3e5,r2q1rk1/ppp2ppp/2nbpn2/3pN3/3P1P2/2PBP3/PP4PP/1RBQ1RK1 b - - 7 9,"whould be good there to go on e4, forcing me to exchange wiht the bishop, then i whould miss me a lot to attack plans"
18,Bxe5,d6e5,r2q1rk1/ppp2ppp/2n1pn2/3pb3/3P1P2/2PBP3/PP4PP/1RBQ1RK1 w - - 0 10,"whould be good there to go on e4, forcing me to exchange wiht the bishop, then i whould miss me a lot to attack plans"
19,fxe5,f4e5,r2q1rk1/ppp2ppp/2n1pn2/3pP3/3P4/2PBP3/PP4PP/1RBQ1RK1 b - - 0 10,"whould be good there to go on e4, forcing me to exchange wiht the bishop, then i whould miss me a lot to attack plans"
20,Nd7,f6d7,r2q1rk1/pppn1ppp/2n1p3/3pP3/3P4/2PBP3/PP4PP/1RBQ1RK1 w - - 1 11,"but not ! i'm lucky. sure he want t o play f5, but i wont let him !"
