N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"My standard as white, Queens Pawn."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"QGD, symmetrical (Austrian) defense  
I have only played against this opening once, looks like it should be a very open fast paced game."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"QGD, symmetrical (Austrian) defense  
I have only played against this opening once, looks like it should be a very open fast paced game."
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2pp4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"QGD, symmetrical (Austrian) defense  
I have only played against this opening once, looks like it should be a very open fast paced game."
5,cxd5,c4d5,rnbqkbnr/pp2pppp/8/2pP4/3P4/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,I opt for immediate exchange.
6,Qxd5,d8d5,rnb1kbnr/pp2pppp/8/2pq4/3P4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,Black obliges.
7,Nf3,g1f3,rnb1kbnr/pp2pppp/8/2pq4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 4,"I have 2 knights developed and the black pawn at d4 is a dead duck. Not to mention his Queen being under attack. So far so good, and pretty standard judging from the GK database."
8,cxd4,c5d4,rnb1kbnr/pp2pppp/8/3q4/3p4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,"I have 2 knights developed and the black pawn at d4 is a dead duck. Not to mention his Queen being under attack. So far so good, and pretty standard judging from the GK database."
9,Nc3,b1c3,rnb1kbnr/pp2pppp/8/3q4/3p4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,"I have 2 knights developed and the black pawn at d4 is a dead duck. Not to mention his Queen being under attack. So far so good, and pretty standard judging from the GK database."
10,Qa5,d5a5,rnb1kbnr/pp2pppp/8/q7/3p4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 6,Material equality.
11,Nxd4,f3d4,rnb1kbnr/pp2pppp/8/q7/3N4/2N5/PP2PPPP/R1BQKB1R b KQkq - 0 6,Material equality.
12,e5,e7e5,rnb1kbnr/pp3ppp/8/q3p3/3N4/2N5/PP2PPPP/R1BQKB1R w KQkq - 0 7,"I have to move the Knight twice, which I normally loathe, but I'm okay with that for now. He still has only his Queen developed and my reply will attack her."
13,Nb3,d4b3,rnb1kbnr/pp3ppp/8/q3p3/8/1NN5/PP2PPPP/R1BQKB1R b KQkq - 1 7,"I think Black is looking at f2, but with no support that will be a tough one. I don't like having both my knights placed so far from his (and my) King, but this looks playable!"
14,Qb6,a5b6,rnb1kbnr/pp3ppp/1q6/4p3/8/1NN5/PP2PPPP/R1BQKB1R w KQkq - 2 8,"I think Black is looking at f2, but with no support that will be a tough one. I don't like having both my knights placed so far from his (and my) King, but this looks playable!"
15,e4,e2e4,rnb1kbnr/pp3ppp/1q6/4p3/4P3/1NN5/PP3PPP/R1BQKB1R b KQkq - 0 8,Stopping the pawn and opening up the WS Bishop.
16,Bb4,f8b4,rnb1k1nr/pp3ppp/1q6/4p3/1b2P3/1NN5/PP3PPP/R1BQKB1R w KQkq - 1 9,Very common pin in the QP game. I never worry about them. I'm typically happy to have a bishop over a knight.
