N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I had the white pieces and I started with d4.
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,My opponent played knight to f6 and we have Dutch defence.
3,h3,h2h3,rnbqkbnr/ppppp1pp/8/5p2/3P4/7P/PPP1PPP1/RNBQKBNR b KQkq - 0 2,My opponent played knight to f6 and we have Dutch defence.
4,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/5p2/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq - 1 3,My opponent played knight to f6 and we have Dutch defence.
5,g4,g2g4,rnbqkb1r/ppppp1pp/5n2/5p2/3P2P1/7P/PPP1PP2/RNBQKBNR b KQkq - 0 3,"Pawn to g4; Korchnoi gambit, uncomon and gimmicky but effective response to the Dutch defense, named after GM Victor Korchnoi, word has it that he'd crush anyone who dared opposing him with a Dutch defence..."
6,d6,d7d6,rnbqkb1r/ppp1p1pp/3p1n2/5p2/3P2P1/7P/PPP1PP2/RNBQKBNR w KQkq - 0 4,d6; my opponent shows no interest for my gambit.
7,g5,g4g5,rnbqkb1r/ppp1p1pp/3p1n2/5pP1/3P4/7P/PPP1PP2/RNBQKBNR b KQkq - 0 4,"g5, kicking the knight"
8,Ng8,f6g8,rnbqkbnr/ppp1p1pp/3p4/5pP1/3P4/7P/PPP1PP2/RNBQKBNR w KQkq - 1 5,"back to g8, for going anywhere else would allow me to devellope with even more tempo on the knight."
9,Bg2,f1g2,rnbqkbnr/ppp1p1pp/3p4/5pP1/3P4/7P/PPP1PPB1/RNBQK1NR b KQkq - 2 5,"Bishop to g2, occupying the long diagonal."
10,e5,e7e5,rnbqkbnr/ppp3pp/3p4/4ppP1/3P4/7P/PPP1PPB1/RNBQK1NR w KQkq - 0 6,"e5, challenging my centre and indirectly my queen."
11,dxe5,d4e5,rnbqkbnr/ppp3pp/3p4/4PpP1/8/7P/PPP1PPB1/RNBQK1NR b KQkq - 0 6,Challenge accepted; queenless middle-game.
12,dxe5,d6e5,rnbqkbnr/ppp3pp/8/4ppP1/8/7P/PPP1PPB1/RNBQK1NR w KQkq - 0 7,Challenge accepted; queenless middle-game.
