N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I think that i'll call this game Discovered attack madness.  I had allot of fun with this game because i usually dont get to be so creative with my games.  I have noticed that they have been real strait forward lately and with this game it was very fun.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2. Qh5 made me think right away that one either he doesnt know what he is doing or two he thinks that i'm a chump.  I lost almost 200 points in one week because of time outs so with this game i was bellow 1100.  1336 being my highest rating so far.
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,2. Qh5 made me think right away that one either he doesnt know what he is doing or two he thinks that i'm a chump.  I lost almost 200 points in one week because of time outs so with this game i was bellow 1100.  1336 being my highest rating so far.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 2 3,MOVE bitch! (bitch a.k.a Queen)
5,Qxe5+,h5e5,rnbqkb1r/pppp1ppp/5n2/4Q3/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 0 3,"thats two queen moves out of three, bad idea I think."
6,Be7,f8e7,rnbqk2r/ppppbppp/5n2/4Q3/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 1 4,Here i dont know why he didnt reinforce his central e pawn so that he can if he wants to use the queen for some sort of a more use full job.
7,g4,g2g4,rnbqk2r/ppppbppp/5n2/4Q3/4P1P1/8/PPPP1P1P/RNB1KBNR b KQkq - 0 4,Here i dont know why he didnt reinforce his central e pawn so that he can if he wants to use the queen for some sort of a more use full job.
8,Nc6,b8c6,r1bqk2r/ppppbppp/2n2n2/4Q3/4P1P1/8/PPPP1P1P/RNB1KBNR w KQkq - 1 5,MOVE bitch!!
9,Qc3,e5c3,r1bqk2r/ppppbppp/2n2n2/8/4P1P1/2Q5/PPPP1P1P/RNB1KBNR b KQkq - 2 5,again MOVE bitch!!
10,Nxe4,f6e4,r1bqk2r/ppppbppp/2n5/8/4n1P1/2Q5/PPPP1P1P/RNB1KBNR w KQkq - 0 6,I cant help it.... MOVE bitch!!
11,Qxg7,c3g7,r1bqk2r/ppppbpQp/2n5/8/4n1P1/8/PPPP1P1P/RNB1KBNR b KQkq - 0 6,I cant help it.... MOVE bitch!!
12,Bf6,e7f6,r1bqk2r/pppp1pQp/2n2b2/8/4n1P1/8/PPPP1P1P/RNB1KBNR w KQkq - 1 7,I want to start my attack and get ready to castle.
13,Qh6,g7h6,r1bqk2r/pppp1p1p/2n2b1Q/8/4n1P1/8/PPPP1P1P/RNB1KBNR b KQkq - 2 7,I want to start my attack and get ready to castle.
14,Qe7,d8e7,r1b1k2r/ppppqp1p/2n2b1Q/8/4n1P1/8/PPPP1P1P/RNB1KBNR w KQkq - 3 8,I want to start my attack and get ready to castle.
15,Qe3,h6e3,r1b1k2r/ppppqp1p/2n2b2/8/4n1P1/4Q3/PPPP1P1P/RNB1KBNR b KQkq - 4 8,MOVE bitch!!
16,Bd4,f6d4,r1b1k2r/ppppqp1p/2n5/8/3bn1P1/4Q3/PPPP1P1P/RNB1KBNR w KQkq - 5 9,MOVE bitch!!
17,Qd3,e3d3,r1b1k2r/ppppqp1p/2n5/8/3bn1P1/3Q4/PPPP1P1P/RNB1KBNR b KQkq - 6 9,MOVE bitch!!!!!!
18,Nxf2+,e4f2,r1b1k2r/ppppqp1p/2n5/8/3b2P1/3Q4/PPPP1n1P/RNB1KBNR w KQkq - 0 10,MOVE bitch!!!!!!
19,Qe2,d3e2,r1b1k2r/ppppqp1p/2n5/8/3b2P1/8/PPPPQn1P/RNB1KBNR b KQkq - 1 10,Thats eight Queen moves in the first 10.  he has developed his queen and two pawns.  I know that with that he does have a good chance of spreading out my forces since they are chasing her but I unleash the power of the discovered attack with not remorse.
20,Ne5,c6e5,r1b1k2r/ppppqp1p/8/4n3/3b2P1/8/PPPPQn1P/RNB1KBNR w KQkq - 2 11,gotta protect the rook.
21,Bg2,f1g2,r1b1k2r/ppppqp1p/8/4n3/3b2P1/8/PPPPQnBP/RNB1K1NR b KQkq - 3 11,gotta protect the rook.
22,Qh4,e7h4,r1b1k2r/pppp1p1p/8/4n3/3b2Pq/8/PPPPQnBP/RNB1K1NR w KQkq - 4 12,"He wants to mess with my Bitch,  here take a double!!!"
23,Nf3,g1f3,r1b1k2r/pppp1p1p/8/4n3/3b2Pq/5N2/PPPPQnBP/RNB1K2R b KQkq - 5 12,"He wants to mess with my Bitch,  here take a double!!!"
24,Nfd3+,f2d3,r1b1k2r/pppp1p1p/8/4n3/3b2Pq/3n1N2/PPPPQ1BP/RNB1K2R w KQkq - 6 13,very nice discovered.
25,Kf1,e1f1,r1b1k2r/pppp1p1p/8/4n3/3b2Pq/3n1N2/PPPPQ1BP/RNB2K1R b kq - 7 13,"I trade my knight for your doubled pawns, thats cool."
26,Qf6,h4f6,r1b1k2r/pppp1p1p/5q2/4n3/3b2P1/3n1N2/PPPPQ1BP/RNB2K1R w kq - 8 14,"I trade my knight for your doubled pawns, thats cool."
27,cxd3,c2d3,r1b1k2r/pppp1p1p/5q2/4n3/3b2P1/3P1N2/PP1PQ1BP/RNB2K1R b kq - 0 14,"I trade my knight for your doubled pawns, thats cool."
28,d6,d7d6,r1b1k2r/ppp2p1p/3p1q2/4n3/3b2P1/3P1N2/PP1PQ1BP/RNB2K1R w kq - 0 15,I need to castle and finish development of my pieces.
29,Ke1,f1e1,r1b1k2r/ppp2p1p/3p1q2/4n3/3b2P1/3P1N2/PP1PQ1BP/RNB1K2R b kq - 1 15,his queen and bishop are in line at my b pawn but I have an idea.
