N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Another game i won where i am still the lowest ranked person
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,great pawn development by black
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 1 2,great pawn development by black
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,great pawn development by black
5,e4,e2e4,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,great pawn development by black
6,f5,f7f5,rnbqkbnr/pp2p1pp/2p5/3p1p2/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,great pawn development by black
7,e5,e4e5,rnbqkbnr/pp2p1pp/2p5/3pPp2/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,now im on the defensive instead of the offensive
8,e6,e7e6,rnbqkbnr/pp4pp/2p1p3/3pPp2/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,now im on the defensive instead of the offensive
9,Nf3,g1f3,rnbqkbnr/pp4pp/2p1p3/3pPp2/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,now im on the defensive instead of the offensive
10,Bb4,f8b4,rnbqk1nr/pp4pp/2p1p3/3pPp2/1b1P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 6,now im on the defensive instead of the offensive
11,Bd2,c1d2,rnbqk1nr/pp4pp/2p1p3/3pPp2/1b1P4/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 3 6,i lose a knight for a bishop that i could have developed later on
12,Bxc3,b4c3,rnbqk1nr/pp4pp/2p1p3/3pPp2/3P4/2b2N2/PPPB1PPP/R2QKB1R w KQkq - 0 7,i lose a knight for a bishop that i could have developed later on
13,Bxc3,d2c3,rnbqk1nr/pp4pp/2p1p3/3pPp2/3P4/2B2N2/PPP2PPP/R2QKB1R b KQkq - 0 7,i lose a knight for a bishop that i could have developed later on
14,a5,a7a5,rnbqk1nr/1p4pp/2p1p3/p2pPp2/3P4/2B2N2/PPP2PPP/R2QKB1R w KQkq - 0 8,black is still pawn pushing with all his pieces in the back rank
15,Nd2,f3d2,rnbqk1nr/1p4pp/2p1p3/p2pPp2/3P4/2B5/PPPN1PPP/R2QKB1R b KQkq - 1 8,black is still pawn pushing with all his pieces in the back rank
16,b5,b7b5,rnbqk1nr/6pp/2p1p3/pp1pPp2/3P4/2B5/PPPN1PPP/R2QKB1R w KQkq - 0 9,black is still pawn pushing with all his pieces in the back rank
17,a3,a2a3,rnbqk1nr/6pp/2p1p3/pp1pPp2/3P4/P1B5/1PPN1PPP/R2QKB1R b KQkq - 0 9,black is still pawn pushing with all his pieces in the back rank
18,a4,a5a4,rnbqk1nr/6pp/2p1p3/1p1pPp2/p2P4/P1B5/1PPN1PPP/R2QKB1R w KQkq - 0 10,black is still pawn pushing with all his pieces in the back rank
19,Be2,f1e2,rnbqk1nr/6pp/2p1p3/1p1pPp2/p2P4/P1B5/1PPNBPPP/R2QK2R b KQkq - 1 10,black is still pawn pushing?
20,g6,g7g6,rnbqk1nr/7p/2p1p1p1/1p1pPp2/p2P4/P1B5/1PPNBPPP/R2QK2R w KQkq - 0 11,black is still pawn pushing?
21,f4,f2f4,rnbqk1nr/7p/2p1p1p1/1p1pPp2/p2P1P2/P1B5/1PPNB1PP/R2QK2R b KQkq - 0 11,black is still pawn pushing?
22,h5,h7h5,rnbqk1nr/8/2p1p1p1/1p1pPp1p/p2P1P2/P1B5/1PPNB1PP/R2QK2R w KQkq - 0 12,black is still pawn pushing?
23,h4,h2h4,rnbqk1nr/8/2p1p1p1/1p1pPp1p/p2P1P1P/P1B5/1PPNB1P1/R2QK2R b KQkq - 0 12,i don't know what i was thinking but looking back this was a horrable move
24,Nh6,g8h6,rnbqk2r/8/2p1p1pn/1p1pPp1p/p2P1P1P/P1B5/1PPNB1P1/R2QK2R w KQkq - 1 13,i don't know what i was thinking but looking back this was a horrable move
25,b3,b2b3,rnbqk2r/8/2p1p1pn/1p1pPp1p/p2P1P1P/PPB5/2PNB1P1/R2QK2R b KQkq - 0 13,i don't know what i was thinking but looking back this was a horrable move
26,axb3,a4b3,rnbqk2r/8/2p1p1pn/1p1pPp1p/3P1P1P/PpB5/2PNB1P1/R2QK2R w KQkq - 0 14,i don't know what i was thinking but looking back this was a horrable move
27,Nxb3,d2b3,rnbqk2r/8/2p1p1pn/1p1pPp1p/3P1P1P/PNB5/2P1B1P1/R2QK2R b KQkq - 0 14,i don't know what i was thinking but looking back this was a horrable move
28,Qe7,d8e7,rnb1k2r/4q3/2p1p1pn/1p1pPp1p/3P1P1P/PNB5/2P1B1P1/R2QK2R w KQkq - 1 15,i don't know what i was thinking but looking back this was a horrable move
29,Qd3,d1d3,rnb1k2r/4q3/2p1p1pn/1p1pPp1p/3P1P1P/PNBQ4/2P1B1P1/R3K2R b KQkq - 2 15,i don't know what i was thinking but looking back this was a horrable move
30,Ba6,c8a6,rn2k2r/4q3/b1p1p1pn/1p1pPp1p/3P1P1P/PNBQ4/2P1B1P1/R3K2R w KQkq - 3 16,why not Rxa3 leading to a little lead and me playing catch up
31,Qd2,d3d2,rn2k2r/4q3/b1p1p1pn/1p1pPp1p/3P1P1P/PNB5/2PQB1P1/R3K2R b KQkq - 4 16,a wasted move on my part
32,Bb7,a6b7,rn2k2r/1b2q3/2p1p1pn/1p1pPp1p/3P1P1P/PNB5/2PQB1P1/R3K2R w KQkq - 5 17,i try to get some up-tempo action going
33,Bb4,c3b4,rn2k2r/1b2q3/2p1p1pn/1p1pPp1p/1B1P1P1P/PN6/2PQB1P1/R3K2R b KQkq - 6 17,i try to get some up-tempo action going
34,Qd7,e7d7,rn2k2r/1b1q4/2p1p1pn/1p1pPp1p/1B1P1P1P/PN6/2PQB1P1/R3K2R w KQkq - 7 18,moving my first piece to his side of the board while all of his are behind the 5 rank
35,Nc5,b3c5,rn2k2r/1b1q4/2p1p1pn/1pNpPp1p/1B1P1P1P/P7/2PQB1P1/R3K2R b KQkq - 8 18,moving my first piece to his side of the board while all of his are behind the 5 rank
36,Qc7,d7c7,rn2k2r/1bq5/2p1p1pn/1pNpPp1p/1B1P1P1P/P7/2PQB1P1/R3K2R w KQkq - 9 19,"why not qe7, or qf7?"
37,Nxe6,c5e6,rn2k2r/1bq5/2p1N1pn/1p1pPp1p/1B1P1P1P/P7/2PQB1P1/R3K2R b KQkq - 0 19,i take advantage of his poor choice in moves
38,Qb6,c7b6,rn2k2r/1b6/1qp1N1pn/1p1pPp1p/1B1P1P1P/P7/2PQB1P1/R3K2R w KQkq - 1 20,a wasted move by black as the pawn is protected and his queen will soon be moved
39,Bd6,b4d6,rn2k2r/1b6/1qpBN1pn/1p1pPp1p/3P1P1P/P7/2PQB1P1/R3K2R b KQkq - 2 20,doing what i should have done at move 20
40,Na6,b8a6,r3k2r/1b6/nqpBN1pn/1p1pPp1p/3P1P1P/P7/2PQB1P1/R3K2R w KQkq - 3 21,doing what i should have done at move 20
41,Bc5,d6c5,r3k2r/1b6/nqp1N1pn/1pBpPp1p/3P1P1P/P7/2PQB1P1/R3K2R b KQkq - 4 21,doing what i should have done at move 20
42,Nxc5,a6c5,r3k2r/1b6/1qp1N1pn/1pnpPp1p/3P1P1P/P7/2PQB1P1/R3K2R w KQkq - 0 22,trying to get breathing room...
43,Nxc5,e6c5,r3k2r/1b6/1qp3pn/1pNpPp1p/3P1P1P/P7/2PQB1P1/R3K2R b KQkq - 0 22,trying to get breathing room...
44,O-O,e8g8,r4rk1/1b6/1qp3pn/1pNpPp1p/3P1P1P/P7/2PQB1P1/R3K2R w KQ - 1 23,trying to get breathing room...
