N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,Up to this point these are just standard opening moves.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,Up to this point these are just standard opening moves.
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,Up to this point these are just standard opening moves.
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,Up to this point these are just standard opening moves.
5,Nc3,b1c3,rn1qkbnr/ppp1pppp/8/3p1b2/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 2 3,Up to this point these are just standard opening moves.
6,c6,c7c6,rn1qkbnr/pp2pppp/2p5/3p1b2/3P4/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 0 4,Up to this point these are just standard opening moves.
7,Bf4,c1f4,rn1qkbnr/pp2pppp/2p5/3p1b2/3P1B2/2N2N2/PPP1PPPP/R2QKB1R b KQkq - 1 4,Up to this point these are just standard opening moves.
8,Nf6,g8f6,rn1qkb1r/pp2pppp/2p2n2/3p1b2/3P1B2/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 2 5,Up to this point these are just standard opening moves.
9,Ne5,f3e5,rn1qkb1r/pp2pppp/2p2n2/3pNb2/3P1B2/2N5/PPP1PPPP/R2QKB1R b KQkq - 3 5,Up to this point these are just standard opening moves.
10,Nbd7,b8d7,r2qkb1r/pp1npppp/2p2n2/3pNb2/3P1B2/2N5/PPP1PPPP/R2QKB1R w KQkq - 4 6,Up to this point these are just standard opening moves.
11,Nxd7,e5d7,r2qkb1r/pp1Npppp/2p2n2/3p1b2/3P1B2/2N5/PPP1PPPP/R2QKB1R b KQkq - 0 6,"the first real mistake of the game, black can now force the win of a pawn"
12,Qxd7,d8d7,r3kb1r/pp1qpppp/2p2n2/3p1b2/3P1B2/2N5/PPP1PPPP/R2QKB1R w KQkq - 0 7,"the first real mistake of the game, black can now force the win of a pawn"
13,f3,f2f3,r3kb1r/pp1qpppp/2p2n2/3p1b2/3P1B2/2N2P2/PPP1P1PP/R2QKB1R b KQkq - 0 7,"the first real mistake of the game, black can now force the win of a pawn"
14,e6,e7e6,r3kb1r/pp1q1ppp/2p1pn2/3p1b2/3P1B2/2N2P2/PPP1P1PP/R2QKB1R w KQkq - 0 8,"the first real mistake of the game, black can now force the win of a pawn"
15,e4,e2e4,r3kb1r/pp1q1ppp/2p1pn2/3p1b2/3PPB2/2N2P2/PPP3PP/R2QKB1R b KQkq - 0 8,"the first real mistake of the game, black can now force the win of a pawn"
16,dxe4,d5e4,r3kb1r/pp1q1ppp/2p1pn2/5b2/3PpB2/2N2P2/PPP3PP/R2QKB1R w KQkq - 0 9,"another bad move by white, this allows black to further develop his pieces towards the center"
17,Be5,f4e5,r3kb1r/pp1q1ppp/2p1pn2/4Bb2/3Pp3/2N2P2/PPP3PP/R2QKB1R b KQkq - 1 9,"another bad move by white, this allows black to further develop his pieces towards the center"
18,Nd5,f6d5,r3kb1r/pp1q1ppp/2p1p3/3nBb2/3Pp3/2N2P2/PPP3PP/R2QKB1R w KQkq - 2 10,with this move black can go up a pawn and make whites pawns awkward
19,fxe4,f3e4,r3kb1r/pp1q1ppp/2p1p3/3nBb2/3PP3/2N5/PPP3PP/R2QKB1R b KQkq - 0 10,with this move black can go up a pawn and make whites pawns awkward
20,Nxc3,d5c3,r3kb1r/pp1q1ppp/2p1p3/4Bb2/3PP3/2n5/PPP3PP/R2QKB1R w KQkq - 0 11,the only real problem black has is moving his king into saftey
21,bxc3,b2c3,r3kb1r/pp1q1ppp/2p1p3/4Bb2/3PP3/2P5/P1P3PP/R2QKB1R b KQkq - 0 11,the only real problem black has is moving his king into saftey
22,Bxe4,f5e4,r3kb1r/pp1q1ppp/2p1p3/4B3/3Pb3/2P5/P1P3PP/R2QKB1R w KQkq - 0 12,the only real problem black has is moving his king into saftey
23,Qe2,d1e2,r3kb1r/pp1q1ppp/2p1p3/4B3/3Pb3/2P5/P1P1Q1PP/R3KB1R b KQkq - 1 12,the only real problem black has is moving his king into saftey
24,Bg6,e4g6,r3kb1r/pp1q1ppp/2p1p1b1/4B3/3P4/2P5/P1P1Q1PP/R3KB1R w KQkq - 2 13,the only real problem black has is moving his king into saftey
25,g3,g2g3,r3kb1r/pp1q1ppp/2p1p1b1/4B3/3P4/2P3P1/P1P1Q2P/R3KB1R b KQkq - 0 13,the only real problem black has is moving his king into saftey
26,f6,f7f6,r3kb1r/pp1q2pp/2p1ppb1/4B3/3P4/2P3P1/P1P1Q2P/R3KB1R w KQkq - 0 14,"white allows the trade of bishops which should be avoided, because he is down material"
27,Bf4,e5f4,r3kb1r/pp1q2pp/2p1ppb1/8/3P1B2/2P3P1/P1P1Q2P/R3KB1R b KQkq - 1 14,"white allows the trade of bishops which should be avoided, because he is down material"
28,Bd6,f8d6,r3k2r/pp1q2pp/2pbppb1/8/3P1B2/2P3P1/P1P1Q2P/R3KB1R w KQkq - 2 15,"white allows the trade of bishops which should be avoided, because he is down material"
29,Bh3,f1h3,r3k2r/pp1q2pp/2pbppb1/8/3P1B2/2P3PB/P1P1Q2P/R3K2R b KQkq - 3 15,"white allows the trade of bishops which should be avoided, because he is down material"
30,Bf7,g6f7,r3k2r/pp1q1bpp/2pbpp2/8/3P1B2/2P3PB/P1P1Q2P/R3K2R w KQkq - 4 16,"white allows the trade of bishops which should be avoided, because he is down material"
31,O-O,e1g1,r3k2r/pp1q1bpp/2pbpp2/8/3P1B2/2P3PB/P1P1Q2P/R4RK1 b kq - 5 16,"white allows the trade of bishops which should be avoided, because he is down material"
32,Bxf4,d6f4,r3k2r/pp1q1bpp/2p1pp2/8/3P1b2/2P3PB/P1P1Q2P/R4RK1 w kq - 0 17,black finally moves his king to safety but has to survive one last assult
33,Rxf4,f1f4,r3k2r/pp1q1bpp/2p1pp2/8/3P1R2/2P3PB/P1P1Q2P/R5K1 b kq - 0 17,black finally moves his king to safety but has to survive one last assult
34,O-O-O,e8c8,2kr3r/pp1q1bpp/2p1pp2/8/3P1R2/2P3PB/P1P1Q2P/R5K1 w - - 1 18,black finally moves his king to safety but has to survive one last assult
35,Rd1,a1d1,2kr3r/pp1q1bpp/2p1pp2/8/3P1R2/2P3PB/P1P1Q2P/3R2K1 b - - 2 18,black had already seen this move and saw that there was a defense for it with the inbetween move.
36,Rhe8,h8e8,2krr3/pp1q1bpp/2p1pp2/8/3P1R2/2P3PB/P1P1Q2P/3R2K1 w - - 3 19,black had already seen this move and saw that there was a defense for it with the inbetween move.
37,d5,d4d5,2krr3/pp1q1bpp/2p1pp2/3P4/5R2/2P3PB/P1P1Q2P/3R2K1 b - - 0 19,black had already seen this move and saw that there was a defense for it with the inbetween move.
38,cxd5,c6d5,2krr3/pp1q1bpp/4pp2/3p4/5R2/2P3PB/P1P1Q2P/3R2K1 w - - 0 20,black had already seen this move and saw that there was a defense for it with the inbetween move.
39,c4,c3c4,2krr3/pp1q1bpp/4pp2/3p4/2P2R2/6PB/P1P1Q2P/3R2K1 b - - 0 20,black had already seen this move and saw that there was a defense for it with the inbetween move.
40,Qc6,d7c6,2krr3/pp3bpp/2q1pp2/3p4/2P2R2/6PB/P1P1Q2P/3R2K1 w - - 1 21,black had already seen this move and saw that there was a defense for it with the inbetween move.
41,cxd5,c4d5,2krr3/pp3bpp/2q1pp2/3P4/5R2/6PB/P1P1Q2P/3R2K1 b - - 0 21,black had already seen this move and saw that there was a defense for it with the inbetween move.
42,Rxd5,d8d5,2k1r3/pp3bpp/2q1pp2/3r4/5R2/6PB/P1P1Q2P/3R2K1 w - - 0 22,black had already seen this move and saw that there was a defense for it with the inbetween move.
43,Bg2,h3g2,2k1r3/pp3bpp/2q1pp2/3r4/5R2/6P1/P1P1Q1BP/3R2K1 b - - 1 22,black had already seen this move and saw that there was a defense for it with the inbetween move.
44,Rxd1+,d5d1,2k1r3/pp3bpp/2q1pp2/8/5R2/6P1/P1P1Q1BP/3r2K1 w - - 0 23,here white has dropped an entire rook and can resign with a clear concius but continues to plot on in a hopeless situation
45,Qxd1,e2d1,2k1r3/pp3bpp/2q1pp2/8/5R2/6P1/P1P3BP/3Q2K1 b - - 0 23,here white has dropped an entire rook and can resign with a clear concius but continues to plot on in a hopeless situation
46,Qc7,c6c7,2k1r3/ppq2bpp/4pp2/8/5R2/6P1/P1P3BP/3Q2K1 w - - 1 24,here white has dropped an entire rook and can resign with a clear concius but continues to plot on in a hopeless situation
