N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"...there are more mistakes, and psychology IS a bigger thing than I thought. I was asked by one of my opponents why I waited so long to join the USCF etc etc.... oh that's right, my age is on a need to know basis. Although I'll bet not too many of you would beat me in a crit or a cycling road race. ;) Anyways, my response is I've always enjoyed chess more as a fun hobby; to reach my full potential, I would have to give up far too many other interests I currently enjoy... back to the game. Nf3, an interesting opening that can transpose into many different setups..."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"Well, I'm going to see his intentions immediately, by playing - if you've seen ANY of my games, you'll know I like the Caro-Kann. I'll have something now to look into... 1. ...c6 is probably not best here! Oh well."
3,c4,c2c4,rnbqkbnr/pp1ppppp/2p5/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,"And his response is not the best response either. Although we can transpose into book, I don't think this is mainstream so far."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,Maybe the Reti? Anyone? I'm not up at all on the Reti or English variations. I really don't know what white is doing here. This could transpose into one of the Caro-Kann variations I haven't seen much of. We'll see.
5,b3,b2b3,rnbqkbnr/pp2pppp/2p5/3p4/2P5/1P3N2/P2PPPPP/RNBQKB1R b KQkq - 0 3,"White has played a passive move, albeit it will allow the dark-squared bishop to exert pressure from the flank. Reti? Nimzowitsch? This is what happens when you get a white player who wants to play a certain way with a black player who wants to play a certain way. An odd opening that ends up being not quite what either of us is shooting for. One problem for white that occurs later, is that flank openings should be played with the idea of pressuring the center. White fails to do this properly, and you'll see the result soon."
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3p1b2/2P5/1P3N2/P2PPPPP/RNBQKB1R w KQkq - 1 4,"Playing as if it's a regular Caro-Kann. At this point, why not."
7,Nc3,b1c3,rn1qkbnr/pp2pppp/2p5/3p1b2/2P5/1PN2N2/P2PPPPP/R1BQKB1R b KQkq - 2 4,"I decided not to take that pawn. Here I thought about moving d4, forcing the knight to retreat or move to the side of the board. But I felt little was to be gained; one consideration for certain flank openings is to try to get your opponent's center overextended, and I didn't want to take that on quite so early until I had time to think on it more."
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3p1b2/2P5/1PN2N2/P2PPPPP/R1BQKB1R w KQkq - 0 5,"I decided not to take that pawn. Here I thought about moving d4, forcing the knight to retreat or move to the side of the board. But I felt little was to be gained; one consideration for certain flank openings is to try to get your opponent's center overextended, and I didn't want to take that on quite so early until I had time to think on it more."
9,d3,d2d3,rn1qkbnr/pp3ppp/2p1p3/3p1b2/2P5/1PNP1N2/P3PPPP/R1BQKB1R b KQkq - 0 5,"Fritz dislikes this move. I'm not fond of it either. Again I was tempted to advance that pawn right now. But no, there's too much developing needing..."
10,Nd7,b8d7,r2qkbnr/pp1n1ppp/2p1p3/3p1b2/2P5/1PNP1N2/P3PPPP/R1BQKB1R w KQkq - 1 6,"Well I'm developing. At this point of the opening I was a little dumbfounded by this move. See, here's why: is white considering a kingside pawn storm? If so, then why is his queenside pawns wide open? Where will his king find safety? When one's opponent is good but a little bad, or bad but a little good, well then, all one can do is play the board. I decide just for fun to see what happens if..."
11,h3,h2h3,r2qkbnr/pp1n1ppp/2p1p3/3p1b2/2P5/1PNP1N1P/P3PPP1/R1BQKB1R b KQkq - 0 6,"Well I'm developing. At this point of the opening I was a little dumbfounded by this move. See, here's why: is white considering a kingside pawn storm? If so, then why is his queenside pawns wide open? Where will his king find safety? When one's opponent is good but a little bad, or bad but a little good, well then, all one can do is play the board. I decide just for fun to see what happens if..."
12,h5,h7h5,r2qkbnr/pp1n1pp1/2p1p3/3p1b1p/2P5/1PNP1N1P/P3PPP1/R1BQKB1R w KQkq - 0 7,"I have just tempted him to think about playing now on the kingside. Maybe he'll play with those pawns over there and leave his king vulnerable. Such a move against a really strong player would be a little dangerous for black. At this point, none of Fritz's evaluations indicate any danger towards black, even if this looks awful positionally."
13,Bg5,c1g5,r2qkbnr/pp1n1pp1/2p1p3/3p1bBp/2P5/1PNP1N1P/P3PPP1/R2QKB1R b KQkq - 1 7,"Here my opponent wastes a tempo. Why move the bishop to threaten the queen unless you expected to trade bishop for bishop, as there is no real other move for black? Well, okay; you might say f6 or Ne7. But I wanted to meet aggression with aggression, and wanted my bishop on that diagonal if I could; f6 would have made that plan too slow."
14,Be7,f8e7,r2qk1nr/pp1nbpp1/2p1p3/3p1bBp/2P5/1PNP1N1P/P3PPP1/R2QKB1R w KQkq - 2 8,"Here my opponent wastes a tempo. Why move the bishop to threaten the queen unless you expected to trade bishop for bishop, as there is no real other move for black? Well, okay; you might say f6 or Ne7. But I wanted to meet aggression with aggression, and wanted my bishop on that diagonal if I could; f6 would have made that plan too slow."
15,Bf4,g5f4,r2qk1nr/pp1nbpp1/2p1p3/3p1b1p/2P2B2/1PNP1N1P/P3PPP1/R2QKB1R b KQkq - 3 8,"Here my opponent wastes a tempo. Why move the bishop to threaten the queen unless you expected to trade bishop for bishop, as there is no real other move for black? Well, okay; you might say f6 or Ne7. But I wanted to meet aggression with aggression, and wanted my bishop on that diagonal if I could; f6 would have made that plan too slow."
