N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Philidor's Defense.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Philidor's Defense.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Philidor's Defense.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Philidor's Defense.
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Philidor's Defense.
6,exd4,e5d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,...exchange variation.
7,Nxd4,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,...and not in the GK database.
8,a6,a7a6,rnbqkbnr/1pp2ppp/p2p4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,...and not in the GK database.
9,Nc3,b1c3,rnbqkbnr/1pp2ppp/p2p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,Black must respond to imminent mate.
10,Be7,f8e7,rnbqk1nr/1pp1bppp/p2p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 2 6,Black must respond to imminent mate.
11,Bc4,f1c4,rnbqk1nr/1pp1bppp/p2p4/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq - 3 6,Black must respond to imminent mate.
12,Nf6,g8f6,rnbqk2r/1pp1bppp/p2p1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 4 7,Black must respond to imminent mate.
13,Be3,c1e3,rnbqk2r/1pp1bppp/p2p1n2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R b KQkq - 5 7,Black must respond to imminent mate.
14,O-O,e8g8,rnbq1rk1/1pp1bppp/p2p1n2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R w KQ - 6 8,Black must respond to imminent mate.
15,O-O,e1g1,rnbq1rk1/1pp1bppp/p2p1n2/8/2BNP3/2N1B3/PPP2PPP/R2Q1RK1 b - - 7 8,Black must respond to imminent mate.
16,b5,b7b5,rnbq1rk1/2p1bppp/p2p1n2/1p6/2BNP3/2N1B3/PPP2PPP/R2Q1RK1 w - - 0 9,Black must respond to imminent mate.
17,Bd5,c4d5,rnbq1rk1/2p1bppp/p2p1n2/1p1B4/3NP3/2N1B3/PPP2PPP/R2Q1RK1 b - - 1 9,Black must respond to imminent mate.
18,Nxd5,f6d5,rnbq1rk1/2p1bppp/p2p4/1p1n4/3NP3/2N1B3/PPP2PPP/R2Q1RK1 w - - 0 10,Black must respond to imminent mate.
19,exd5,e4d5,rnbq1rk1/2p1bppp/p2p4/1p1P4/3N4/2N1B3/PPP2PPP/R2Q1RK1 b - - 0 10,Black must respond to imminent mate.
20,Bb7,c8b7,rn1q1rk1/1bp1bppp/p2p4/1p1P4/3N4/2N1B3/PPP2PPP/R2Q1RK1 w - - 1 11,Black must respond to imminent mate.
