N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This was a dumb play.  I didn't want him preventing me from castling or to F up my pawn structure.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This was a dumb play.  I didn't want him preventing me from castling or to F up my pawn structure.
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,This was a dumb play.  I didn't want him preventing me from castling or to F up my pawn structure.
4,Nh6,g8h6,rnbqkb1r/pp1ppppp/7n/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,This was a dumb play.  I didn't want him preventing me from castling or to F up my pawn structure.
5,d4,d2d4,rnbqkb1r/pp1ppppp/7n/2p5/2BPP3/8/PPP2PPP/RNBQK1NR b KQkq - 0 3,Not sure...
6,Qb6,d8b6,rnb1kb1r/pp1ppppp/1q5n/2p5/2BPP3/8/PPP2PPP/RNBQK1NR w KQkq - 1 4,Not sure...
7,d5,d4d5,rnb1kb1r/pp1ppppp/1q5n/2pP4/2B1P3/8/PPP2PPP/RNBQK1NR b KQkq - 0 4,Not sure...
8,Qg6,b6g6,rnb1kb1r/pp1ppppp/6qn/2pP4/2B1P3/8/PPP2PPP/RNBQK1NR w KQkq - 1 5,Not sure...
9,Qf3,d1f3,rnb1kb1r/pp1ppppp/6qn/2pP4/2B1P3/5Q2/PPP2PPP/RNB1K1NR b KQkq - 2 5,Not sure...
10,Ng4,h6g4,rnb1kb1r/pp1ppppp/6q1/2pP4/2B1P1n1/5Q2/PPP2PPP/RNB1K1NR w KQkq - 3 6,Not sure...
11,Bf4,c1f4,rnb1kb1r/pp1ppppp/6q1/2pP4/2B1PBn1/5Q2/PPP2PPP/RN2K1NR b KQkq - 4 6,Not sure...
12,e5,e7e5,rnb1kb1r/pp1p1ppp/6q1/2pPp3/2B1PBn1/5Q2/PPP2PPP/RN2K1NR w KQkq e6 0 7,Not sure...
13,Bg3,f4g3,rnb1kb1r/pp1p1ppp/6q1/2pPp3/2B1P1n1/5QB1/PPP2PPP/RN2K1NR b KQkq - 1 7,Not sure...
14,h5,h7h5,rnb1kb1r/pp1p1pp1/6q1/2pPp2p/2B1P1n1/5QB1/PPP2PPP/RN2K1NR w KQkq - 0 8,Not sure...
15,h3,h2h3,rnb1kb1r/pp1p1pp1/6q1/2pPp2p/2B1P1n1/5QBP/PPP2PP1/RN2K1NR b KQkq - 0 8,Not sure...
16,b5,b7b5,rnb1kb1r/p2p1pp1/6q1/1ppPp2p/2B1P1n1/5QBP/PPP2PP1/RN2K1NR w KQkq - 0 9,Not sure...
17,Bxb5,c4b5,rnb1kb1r/p2p1pp1/6q1/1BpPp2p/4P1n1/5QBP/PPP2PP1/RN2K1NR b KQkq - 0 9,Not sure again
18,Qb6,g6b6,rnb1kb1r/p2p1pp1/1q6/1BpPp2p/4P1n1/5QBP/PPP2PP1/RN2K1NR w KQkq - 1 10,Not sure again
19,a4,a2a4,rnb1kb1r/p2p1pp1/1q6/1BpPp2p/P3P1n1/5QBP/1PP2PP1/RN2K1NR b KQkq - 0 10,Not sure again
20,Qa5+,b6a5,rnb1kb1r/p2p1pp1/8/qBpPp2p/P3P1n1/5QBP/1PP2PP1/RN2K1NR w KQkq - 1 11,Not sure again
21,Nc3,b1c3,rnb1kb1r/p2p1pp1/8/qBpPp2p/P3P1n1/2N2QBP/1PP2PP1/R3K1NR b KQkq - 2 11,Not sure again
22,a6,a7a6,rnb1kb1r/3p1pp1/p7/qBpPp2p/P3P1n1/2N2QBP/1PP2PP1/R3K1NR w KQkq - 0 12,Not sure again
23,Bc4,b5c4,rnb1kb1r/3p1pp1/p7/q1pPp2p/P1B1P1n1/2N2QBP/1PP2PP1/R3K1NR b KQkq - 1 12,Not sure again
24,Qb4,a5b4,rnb1kb1r/3p1pp1/p7/2pPp2p/PqB1P1n1/2N2QBP/1PP2PP1/R3K1NR w KQkq - 2 13,Not sure again
25,b3,b2b3,rnb1kb1r/3p1pp1/p7/2pPp2p/PqB1P1n1/1PN2QBP/2P2PP1/R3K1NR b KQkq - 0 13,Not sure again
26,Nh6,g4h6,rnb1kb1r/3p1pp1/p6n/2pPp2p/PqB1P3/1PN2QBP/2P2PP1/R3K1NR w KQkq - 1 14,Not sure again
27,Bxe5,g3e5,rnb1kb1r/3p1pp1/p6n/2pPB2p/PqB1P3/1PN2Q1P/2P2PP1/R3K1NR b KQkq - 0 14,Not sure again
28,d6,d7d6,rnb1kb1r/5pp1/p2p3n/2pPB2p/PqB1P3/1PN2Q1P/2P2PP1/R3K1NR w KQkq - 0 15,Not sure again
29,Bf4,e5f4,rnb1kb1r/5pp1/p2p3n/2pP3p/PqB1PB2/1PN2Q1P/2P2PP1/R3K1NR b KQkq - 1 15,Not sure again
