N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hi all again. This game shows how not to play Alekhine defence. I'm not good in it but my opponent makes some mistakes which help me to beat him for 10 moves only
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,Hi all again. This game shows how not to play Alekhine defence. I'm not good in it but my opponent makes some mistakes which help me to beat him for 10 moves only
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,More popular continuations I think are 2.c4 or 2.d4
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,More popular continuations I think are 2.c4 or 2.d4
5,Bc4,f1c4,rnbqkb1r/pppppppp/8/3nP3/2B5/8/PPPP1PPP/RNBQK1NR b KQkq - 2 3,More popular continuations I think are 2.c4 or 2.d4
6,Nb6,d5b6,rnbqkb1r/pppppppp/1n6/4P3/2B5/8/PPPP1PPP/RNBQK1NR w KQkq - 3 4,The bishop threaten on f7 is one of my favourites
7,Bb3,c4b3,rnbqkb1r/pppppppp/1n6/4P3/8/1B6/PPPP1PPP/RNBQK1NR b KQkq - 4 4,The bishop threaten on f7 is one of my favourites
8,Nc6,b8c6,r1bqkb1r/pppppppp/1nn5/4P3/8/1B6/PPPP1PPP/RNBQK1NR w KQkq - 5 5,Already mistake I think. ...d6 is better
9,Nf3,g1f3,r1bqkb1r/pppppppp/1nn5/4P3/8/1B3N2/PPPP1PPP/RNBQK2R b KQkq - 6 5,Maybe the most popular sacrifice in the openings
10,d6,d7d6,r1bqkb1r/ppp1pppp/1nnp4/4P3/8/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 0 6,Maybe the most popular sacrifice in the openings
11,Bxf7+,b3f7,r1bqkb1r/ppp1pBpp/1nnp4/4P3/8/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 6,Maybe the most popular sacrifice in the openings
12,Kxf7,e8f7,r1bq1b1r/ppp1pkpp/1nnp4/4P3/8/5N2/PPPP1PPP/RNBQK2R w KQ - 0 7,are g6 or g8 better?
13,Ng5+,f3g5,r1bq1b1r/ppp1pkpp/1nnp4/4P1N1/8/8/PPPP1PPP/RNBQK2R b KQ - 1 7,are g6 or g8 better?
14,Ke8,f7e8,r1bqkb1r/ppp1p1pp/1nnp4/4P1N1/8/8/PPPP1PPP/RNBQK2R w KQ - 2 8,are g6 or g8 better?
15,e6,e5e6,r1bqkb1r/ppp1p1pp/1nnpP3/6N1/8/8/PPPP1PPP/RNBQK2R b KQ - 0 8,On that pole the pawn is very strong. Actually Black has not useful move already. If Ne5 then d4
16,Nd5,b6d5,r1bqkb1r/ppp1p1pp/2npP3/3n2N1/8/8/PPPP1PPP/RNBQK2R w KQ - 1 9,Black did many mistakes in this game.
17,Nf7,g5f7,r1bqkb1r/ppp1pNpp/2npP3/3n4/8/8/PPPP1PPP/RNBQK2R b KQ - 2 9,Black did many mistakes in this game.
18,Bxe6,c8e6,r2qkb1r/ppp1pNpp/2npb3/3n4/8/8/PPPP1PPP/RNBQK2R w KQ - 0 10,Black did many mistakes in this game.
19,Nxd8,f7d8,r2Nkb1r/ppp1p1pp/2npb3/3n4/8/8/PPPP1PPP/RNBQK2R b KQ - 0 10,Black did many mistakes in this game.
