N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b3,b2b3,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,"I wanted to play Bc4, but he didn't give me the chance."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,"I wanted to play Bc4, but he didn't give me the chance."
3,Bb2,c1b2,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,"I wanted to play Bc4, but he didn't give me the chance."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,"I wanted to play Bc4, but he didn't give me the chance."
5,c4,c2c4,r1bqkbnr/pppp1ppp/2n5/4p3/2P5/1P6/PB1PPPPP/RN1QKBNR b KQkq - 0 3,"I wanted to play Bc4, but he didn't give me the chance."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/1P6/PB1PPPPP/RN1QKBNR w KQkq - 1 4,"I wanted to play Bc4, but he didn't give me the chance."
7,e3,e2e3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/1P2P3/PB1P1PPP/RN1QKBNR b KQkq - 0 4,"I wanted to play Bc4, but he didn't give me the chance."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp3/2P5/1P2P3/PB1P1PPP/RN1QKBNR w KQkq - 0 5,"I wanted to play Bc4, but he didn't give me the chance."
9,cxd5,c4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp3/8/1P2P3/PB1P1PPP/RN1QKBNR b KQkq - 0 5,"I wanted to play Bc4, but he didn't give me the chance."
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np3/8/1P2P3/PB1P1PPP/RN1QKBNR w KQkq - 0 6,"I wanted to play Bc4, but he didn't give me the chance."
11,Nc3,b1c3,r1bqkb1r/ppp2ppp/2n5/3np3/8/1PN1P3/PB1P1PPP/R2QKBNR b KQkq - 1 6,"I wanted to play Bc4, but he didn't give me the chance."
12,a6,a7a6,r1bqkb1r/1pp2ppp/p1n5/3np3/8/1PN1P3/PB1P1PPP/R2QKBNR w KQkq - 0 7,"I wanted to play Bc4, but he didn't give me the chance."
13,Nxd5,c3d5,r1bqkb1r/1pp2ppp/p1n5/3Np3/8/1P2P3/PB1P1PPP/R2QKBNR b KQkq - 0 7,"I wanted to play Bc4, but he didn't give me the chance."
14,Qxd5,d8d5,r1b1kb1r/1pp2ppp/p1n5/3qp3/8/1P2P3/PB1P1PPP/R2QKBNR w KQkq - 0 8,"I wanted to play Bc4, but he didn't give me the chance."
15,Nf3,g1f3,r1b1kb1r/1pp2ppp/p1n5/3qp3/8/1P2PN2/PB1P1PPP/R2QKB1R b KQkq - 1 8,"I wanted to play Bc4, but he didn't give me the chance."
16,b5,b7b5,r1b1kb1r/2p2ppp/p1n5/1p1qp3/8/1P2PN2/PB1P1PPP/R2QKB1R w KQkq - 0 9,"I wanted to play Bc4, but he didn't give me the chance."
17,a4,a2a4,r1b1kb1r/2p2ppp/p1n5/1p1qp3/P7/1P2PN2/1B1P1PPP/R2QKB1R b KQkq - 0 9,It seems like opening the a-file might be good for me since my rook and queen are both on the back row and the  bishop's already out of the way.
18,Rb8,a8b8,1rb1kb1r/2p2ppp/p1n5/1p1qp3/P7/1P2PN2/1B1P1PPP/R2QKB1R w KQk - 1 10,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
19,axb5,a4b5,1rb1kb1r/2p2ppp/p1n5/1P1qp3/8/1P2PN2/1B1P1PPP/R2QKB1R b KQk - 0 10,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
20,axb5,a6b5,1rb1kb1r/2p2ppp/2n5/1p1qp3/8/1P2PN2/1B1P1PPP/R2QKB1R w KQk - 0 11,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
21,Be2,f1e2,1rb1kb1r/2p2ppp/2n5/1p1qp3/8/1P2PN2/1B1PBPPP/R2QK2R b KQk - 1 11,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
22,Bd6,f8d6,1rb1k2r/2p2ppp/2nb4/1p1qp3/8/1P2PN2/1B1PBPPP/R2QK2R w KQk - 2 12,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
23,O-O,e1g1,1rb1k2r/2p2ppp/2nb4/1p1qp3/8/1P2PN2/1B1PBPPP/R2Q1RK1 b k - 3 12,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
24,O-O,e8g8,1rb2rk1/2p2ppp/2nb4/1p1qp3/8/1P2PN2/1B1PBPPP/R2Q1RK1 w - - 4 13,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
25,d4,d2d4,1rb2rk1/2p2ppp/2nb4/1p1qp3/3P4/1P2PN2/1B2BPPP/R2Q1RK1 b - - 0 13,"I've got that open a-file but nowhere really to put the rook. I'm worried about him playing Nb4 eventually, and his queen is making it hard on my queen because of the pawn on b3.
d4 is a theme in this opening, so let's see if it helps out."
26,e4,e5e4,1rb2rk1/2p2ppp/2nb4/1p1q4/3Pp3/1P2PN2/1B2BPPP/R2Q1RK1 w - - 0 14,I'm worried about him playing f6 to trap the knight.
27,Ne5,f3e5,1rb2rk1/2p2ppp/2nb4/1p1qN3/3Pp3/1P2P3/1B2BPPP/R2Q1RK1 b - - 1 14,I'm worried about him playing f6 to trap the knight.
28,Ne7,c6e7,1rb2rk1/2p1nppp/3b4/1p1qN3/3Pp3/1P2P3/1B2BPPP/R2Q1RK1 w - - 2 15,I'm worried about him playing f6 to trap the knight.
