N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,andy94 vs 9ambit.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,i start with ruy lopez.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,i start with ruy lopez.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,i start with ruy lopez.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,i start with ruy lopez.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,i develop queen side pawns
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,i develop queen side pawns
8,Bd6,f8d6,r1bqk2r/pppp1ppp/2nb1n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,i develop queen side pawns
9,c4,c2c4,r1bqk2r/pppp1ppp/2nb1n2/1B2p3/2P1P3/3P1N2/PP3PPP/RNBQK2R b KQkq - 0 5,i develop queen side pawns
10,a6,a7a6,r1bqk2r/1ppp1ppp/p1nb1n2/1B2p3/2P1P3/3P1N2/PP3PPP/RNBQK2R w KQkq - 0 6,B:N
11,Bxc6,b5c6,r1bqk2r/1ppp1ppp/p1Bb1n2/4p3/2P1P3/3P1N2/PP3PPP/RNBQK2R b KQkq - 0 6,B:N
12,bxc6,b7c6,r1bqk2r/2pp1ppp/p1pb1n2/4p3/2P1P3/3P1N2/PP3PPP/RNBQK2R w KQkq - 0 7,b:c6
13,Nc3,b1c3,r1bqk2r/2pp1ppp/p1pb1n2/4p3/2P1P3/2NP1N2/PP3PPP/R1BQK2R b KQkq - 1 7,It's time to move the queen side knight. i think black will move Bb4.
14,Bb4,d6b4,r1bqk2r/2pp1ppp/p1p2n2/4p3/1bP1P3/2NP1N2/PP3PPP/R1BQK2R w KQkq - 2 8,I thought well.
15,Bd2,c1d2,r1bqk2r/2pp1ppp/p1p2n2/4p3/1bP1P3/2NP1N2/PP1B1PPP/R2QK2R b KQkq - 3 8,e5 pawn is in danger
16,Bxc3,b4c3,r1bqk2r/2pp1ppp/p1p2n2/4p3/2P1P3/2bP1N2/PP1B1PPP/R2QK2R w KQkq - 0 9,e5 pawn is in danger
17,Bxc3,d2c3,r1bqk2r/2pp1ppp/p1p2n2/4p3/2P1P3/2BP1N2/PP3PPP/R2QK2R b KQkq - 0 9,e5 pawn is in danger
18,d5,d7d5,r1bqk2r/2p2ppp/p1p2n2/3pp3/2P1P3/2BP1N2/PP3PPP/R2QK2R w KQkq - 0 10,he pushes d7-d5
19,Qe2,d1e2,r1bqk2r/2p2ppp/p1p2n2/3pp3/2P1P3/2BP1N2/PP2QPPP/R3K2R b KQkq - 1 10,good move by 9ambit
20,d4,d5d4,r1bqk2r/2p2ppp/p1p2n2/4p3/2PpP3/2BP1N2/PP2QPPP/R3K2R w KQkq - 0 11,good move by 9ambit
21,Bd2,c3d2,r1bqk2r/2p2ppp/p1p2n2/4p3/2PpP3/3P1N2/PP1BQPPP/R3K2R b KQkq - 1 11,"i wanted to move Bb4, but then i thought a good move can be Bg5"
22,Bg4,c8g4,r2qk2r/2p2ppp/p1p2n2/4p3/2PpP1b1/3P1N2/PP1BQPPP/R3K2R w KQkq - 2 12,Here comes his other bishop
23,h3,h2h3,r2qk2r/2p2ppp/p1p2n2/4p3/2PpP1b1/3P1N1P/PP1BQPP1/R3K2R b KQkq - 0 12,for the 2nd time he changes his bishop for my knight
24,Bxf3,g4f3,r2qk2r/2p2ppp/p1p2n2/4p3/2PpP3/3P1b1P/PP1BQPP1/R3K2R w KQkq - 0 13,for the 2nd time he changes his bishop for my knight
25,Qxf3,e2f3,r2qk2r/2p2ppp/p1p2n2/4p3/2PpP3/3P1Q1P/PP1B1PP1/R3K2R b KQkq - 0 13,for the 2nd time he changes his bishop for my knight
26,c5,c6c5,r2qk2r/2p2ppp/p4n2/2p1p3/2PpP3/3P1Q1P/PP1B1PP1/R3K2R w KQkq - 0 14,Bg5 like i thought
27,Bg5,d2g5,r2qk2r/2p2ppp/p4n2/2p1p1B1/2PpP3/3P1Q1P/PP3PP1/R3K2R b KQkq - 1 14,Bg5 like i thought
28,Rb8,a8b8,1r1qk2r/2p2ppp/p4n2/2p1p1B1/2PpP3/3P1Q1P/PP3PP1/R3K2R w KQk - 2 15,"and now he has to ""lap"" one pawn again"
29,b3,b2b3,1r1qk2r/2p2ppp/p4n2/2p1p1B1/2PpP3/1P1P1Q1P/P4PP1/R3K2R b KQk - 0 15,"and now he has to ""lap"" one pawn again"
30,h6,h7h6,1r1qk2r/2p2pp1/p4n1p/2p1p1B1/2PpP3/1P1P1Q1P/P4PP1/R3K2R w KQk - 0 16,"and now he has to ""lap"" one pawn again"
31,Bxf6,g5f6,1r1qk2r/2p2pp1/p4B1p/2p1p3/2PpP3/1P1P1Q1P/P4PP1/R3K2R b KQk - 0 16,"and now he has to ""lap"" one pawn again"
32,Qxf6,d8f6,1r2k2r/2p2pp1/p4q1p/2p1p3/2PpP3/1P1P1Q1P/P4PP1/R3K2R w KQk - 0 17,And the queens are out
33,Qxf6,f3f6,1r2k2r/2p2pp1/p4Q1p/2p1p3/2PpP3/1P1P3P/P4PP1/R3K2R b KQk - 0 17,And the queens are out
34,gxf6,g7f6,1r2k2r/2p2p2/p4p1p/2p1p3/2PpP3/1P1P3P/P4PP1/R3K2R w KQk - 0 18,And the queens are out
35,g4,g2g4,1r2k2r/2p2p2/p4p1p/2p1p3/2PpP1P1/1P1P3P/P4P2/R3K2R b KQk - 0 18,in this moment i obviously wanna move Rh8 to capture his rook.
36,h5,h6h5,1r2k2r/2p2p2/p4p2/2p1p2p/2PpP1P1/1P1P3P/P4P2/R3K2R w KQk - 0 19,in this moment i obviously wanna move Rh8 to capture his rook.
37,O-O-O,e1c1,1r2k2r/2p2p2/p4p2/2p1p2p/2PpP1P1/1P1P3P/P4P2/2KR3R b k - 1 19,in this moment i obviously wanna move Rh8 to capture his rook.
38,hxg4,h5g4,1r2k2r/2p2p2/p4p2/2p1p3/2PpP1p1/1P1P3P/P4P2/2KR3R w k - 0 20,in this moment i obviously wanna move Rh8 to capture his rook.
39,hxg4,h3g4,1r2k2r/2p2p2/p4p2/2p1p3/2PpP1P1/1P1P4/P4P2/2KR3R b k - 0 20,in this moment i obviously wanna move Rh8 to capture his rook.
40,Rxh1,h8h1,1r2k3/2p2p2/p4p2/2p1p3/2PpP1P1/1P1P4/P4P2/2KR3r w - - 0 21,in this moment i obviously wanna move Rh8 to capture his rook.
41,Rxh1,d1h1,1r2k3/2p2p2/p4p2/2p1p3/2PpP1P1/1P1P4/P4P2/2K4R b - - 0 21,in this moment i obviously wanna move Rh8 to capture his rook.
42,Kd7,e8d7,1r6/2pk1p2/p4p2/2p1p3/2PpP1P1/1P1P4/P4P2/2K4R w - - 1 22,i could imagine it
43,f3,f2f3,1r6/2pk1p2/p4p2/2p1p3/2PpP1P1/1P1P1P2/P7/2K4R b - - 0 22,now i have a possibility to have got an advantage with 27.g5
44,Rg8,b8g8,6r1/2pk1p2/p4p2/2p1p3/2PpP1P1/1P1P1P2/P7/2K4R w - - 1 23,now i have a possibility to have got an advantage with 27.g5
45,Kc2,c1c2,6r1/2pk1p2/p4p2/2p1p3/2PpP1P1/1P1P1P2/P1K5/7R b - - 2 23,now i have a possibility to have got an advantage with 27.g5
46,c6,c7c6,6r1/3k1p2/p1p2p2/2p1p3/2PpP1P1/1P1P1P2/P1K5/7R w - - 0 24,now i have a possibility to have got an advantage with 27.g5
47,a4,a2a4,6r1/3k1p2/p1p2p2/2p1p3/P1PpP1P1/1P1P1P2/2K5/7R b - - 0 24,now i have a possibility to have got an advantage with 27.g5
48,Rb8,g8b8,1r6/3k1p2/p1p2p2/2p1p3/P1PpP1P1/1P1P1P2/2K5/7R w - - 1 25,now i have a possibility to have got an advantage with 27.g5
