N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Opening - Sicilian defence
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Opening - Sicilian defence
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Continuing opening and threatening pawn
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,Continuing opening and threatening pawn
5,d3,d2d3,rnbqkb1r/pp1ppppp/5n2/2p5/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,Opening up diagonol for dark bishop
6,e6,e7e6,rnbqkb1r/pp1p1ppp/4pn2/2p5/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 4,Opening up diagonol for dark bishop
7,c3,c2c3,rnbqkb1r/pp1p1ppp/4pn2/2p5/2B1P3/2PP4/PP3PPP/RNBQK1NR b KQkq - 0 4,Moved pawn to a3. In response to light bishop at c4.  Better move would probably have been b3 and fianchetto bishop.
8,a6,a7a6,rnbqkb1r/1p1p1ppp/p3pn2/2p5/2B1P3/2PP4/PP3PPP/RNBQK1NR w KQkq - 0 5,Moved pawn to a3. In response to light bishop at c4.  Better move would probably have been b3 and fianchetto bishop.
9,a3,a2a3,rnbqkb1r/1p1p1ppp/p3pn2/2p5/2B1P3/P1PP4/1P3PPP/RNBQK1NR b KQkq - 0 5,Developing queen's knight to c6
10,Nc6,b8c6,r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/2B1P3/P1PP4/1P3PPP/RNBQK1NR w KQkq - 1 6,Developing queen's knight to c6
11,Nf3,g1f3,r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/2B1P3/P1PP1N2/1P3PPP/RNBQK2R b KQkq - 2 6,Pushing e pawn to gain centre space.  I note pawn at c5 is unprotected.
12,e5,e6e5,r1bqkb1r/1p1p1ppp/p1n2n2/2p1p3/2B1P3/P1PP1N2/1P3PPP/RNBQK2R w KQkq - 0 7,Pushing e pawn to gain centre space.  I note pawn at c5 is unprotected.
13,b4,b2b4,r1bqkb1r/1p1p1ppp/p1n2n2/2p1p3/1PB1P3/P1PP1N2/5PPP/RNBQK2R b KQkq - 0 7,Moved b pawn to attack bishop at c4
14,b5,b7b5,r1bqkb1r/3p1ppp/p1n2n2/1pp1p3/1PB1P3/P1PP1N2/5PPP/RNBQK2R w KQkq - 0 8,Moved b pawn to attack bishop at c4
